"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160876795","5.4.6.6","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","No, hospitalized","Number","223","units","0","v1160876796","5.4.6.7","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160876797","5.4.6.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876798","5.4.6.9","18","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160876799","5.4.6.10","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160876800","5.4.6.11","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160876801","5.4.6.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Total, by death status","Number","223","units","0","v1160876802","5.4.6.13","18","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Yes, deceased","Number","223","units","0","v1160876803","5.4.6.14","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","No, not deceased","Number","223","units","0","v1160876804","5.4.6.15","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160876805","5.4.6.16","11","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Total, by transmission","Number","223","units","0","v1160876806","5.4.7.1","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Community exposures","Number","223","units","0","v1160876807","5.4.7.2","3","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Travel exposures","Number","223","units","0","v1160876808","5.4.7.3","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160876809","5.4.7.4","14","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160876810","5.4.7.5","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160876811","5.4.7.6","3","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","No, hospitalized","Number","223","units","0","v1160876812","5.4.7.7","14","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160876813","5.4.7.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876814","5.4.7.9","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160876815","5.4.7.10","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160876816","5.4.7.11","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160876817","5.4.7.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Total, by death status","Number","223","units","0","v1160876818","5.4.7.13","17","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Yes, deceased","Number","223","units","0","v1160876819","5.4.7.14","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","No, not deceased","Number","223","units","0","v1160876820","5.4.7.15","8","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160876821","5.4.7.16","8","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Total, by transmission","Number","223","units","0","v1160876822","5.4.8.1","4","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Community exposures","Number","223","units","0","v1160876823","5.4.8.2","3","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Travel exposures","Number","223","units","0","v1160876824","5.4.8.3","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160876825","5.4.8.4","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160876826","5.4.8.5","4","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160876827","5.4.8.6","3","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","No, hospitalized","Number","223","units","0","v1160876828","5.4.8.7","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160876829","5.4.8.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160876830","5.4.8.9","4","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160876831","5.4.8.10","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160876832","5.4.8.11","3","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160876833","5.4.8.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Total, by death status","Number","223","units","0","v1160876834","5.4.8.13","4","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Yes, deceased","Number","223","units","0","v1160876835","5.4.8.14","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","No, not deceased","Number","223","units","0","v1160876836","5.4.8.15","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160876837","5.4.8.16","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Total, by transmission","Number","223","units","0","v1160876838","5.4.9.1","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Community exposures","Number","223","units","0","v1160876839","5.4.9.2","5","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Travel exposures","Number","223","units","0","v1160876840","5.4.9.3","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Not stated, transmission","Number","223","units","0","v1160876841","5.4.9.4","2","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160876842","5.4.9.5","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Yes, hospitalized","Number","223","units","0","v1160876843","5.4.9.6","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","No, hospitalized","Number","223","units","0","v1160876844","5.4.9.7","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160876845","5.4.9.8","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160876846","5.4.9.9","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160876847","5.4.9.10","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","No, intensive care unit","Number","223","units","0","v1160876848","5.4.9.11","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160876849","5.4.9.12","0","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Total, by death status","Number","223","units","0","v1160876850","5.4.9.13","7","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","Yes, deceased","Number","223","units","0","v1160876851","5.4.9.14","1","","","","0"
"2021","Prairies and Northwest Territories Region","","Not stated, gender","80 years and over","No, not deceased","Number","223","units","0","v1160876852","5.4.9.15","3","","","","0"
